rtime,latitude,longtitude
2020-12-02 09:04:53,37.32962244,127.1033988
2020-12-02 09:04:54,37.32943917,127.1033957
2020-12-02 09:04:55,37.32920895,127.1034047
2020-12-02 09:04:56,37.32907421,127.1033953
2020-12-02 09:04:57,37.32884458,127.10340759999998
2020-12-02 09:04:58,37.32865843,127.10341059999999
2020-12-02 09:04:59,37.32847182,127.1034085
2020-12-02 09:05:00,37.32828487,127.10340829999998
2020-12-02 09:05:01,37.32813781,127.1034021
2020-12-02 09:05:02,37.32790942,127.1034128
2020-12-02 09:05:03,37.32771932,127.10341340000001
2020-12-02 09:05:04,37.32756925,127.1034021
2020-12-02 09:05:05,37.32713855,127.1034175
2020-12-02 09:05:06,37.32717812,127.10341409999998
2020-12-02 09:05:07,37.32674597,127.1034331
2020-12-02 09:05:08,37.32678643,127.10341509999998
2020-12-02 09:05:09,37.32658691,127.10341799999999
2020-12-02 09:05:10,37.32638236,127.1034178
2020-12-02 09:05:11,37.32594462,127.1034628
2020-12-02 09:05:12,37.32597128,127.10341899999999
2020-12-02 09:05:13,37.32577059,127.1034227
2020-12-02 09:05:14,37.32557085,127.10342630000001
2020-12-02 09:05:15,37.32515267,127.10346670000001
2020-12-02 09:05:16,37.32495623,127.10346409999998
2020-12-02 09:05:17,37.324760999999995,127.1034548
2020-12-02 09:05:18,37.3247851,127.10343219999999
2020-12-02 09:05:19,37.32436651,127.10345120000001
2020-12-02 09:05:20,37.32416722,127.1034625
2020-12-02 09:05:21,37.32397013,127.10347209999999
2020-12-02 09:05:22,37.32377327,127.10347809999999
2020-12-02 09:05:23,37.32357575,127.10348390000001
2020-12-02 09:05:24,37.32359715,127.10341559999999
2020-12-02 09:05:25,37.32318579,127.1034898
2020-12-02 09:05:26,37.32298783,127.1034942
2020-12-02 09:05:27,37.32279076,127.1034923
2020-12-02 09:05:28,37.32280395,127.10340579999999
2020-12-02 09:05:29,37.32239468,127.103494
2020-12-02 09:05:30,37.32219620000001,127.1034923
2020-12-02 09:05:31,37.32199889,127.10348710000001
2020-12-02 09:05:32,37.32201489,127.1034101
2020-12-02 09:05:33,37.32181637,127.1034111
2020-12-02 09:05:34,37.32140915,127.1034935
2020-12-02 09:05:35,37.32142632,127.1034153
2020-12-02 09:05:36,37.32123111,127.103417
2020-12-02 09:05:37,37.3210385,127.1034196
2020-12-02 09:05:38,37.32084985,127.1034229
2020-12-02 09:05:39,37.32044004,127.1034855
2020-12-02 09:05:40,37.32024768,127.1034794
2020-12-02 09:05:41,37.32005539,127.10347209999999
2020-12-02 09:05:42,37.31986367,127.1034601
2020-12-02 09:05:43,37.31989076,127.1034274
2020-12-02 09:05:44,37.31969757,127.10342949999999
2020-12-02 09:05:45,37.31928498,127.10344350000001
2020-12-02 09:05:46,37.31930648,127.1034307
2020-12-02 09:05:47,37.31910459,127.1034308
2020-12-02 09:05:48,37.31869265,127.10342800000001
2020-12-02 09:05:49,37.31849313,127.1034294
2020-12-02 09:05:50,37.31829115,127.10343940000001
2020-12-02 09:05:51,37.31828623,127.10343200000001
2020-12-02 09:05:52,37.31808434,127.10343259999999
2020-12-02 09:05:53,37.31769052,127.1034527
2020-12-02 09:05:54,37.31768521,127.1034315
2020-12-02 09:05:55,37.31748668,127.10343020000002
2020-12-02 09:05:56,37.31729078,127.1034284
2020-12-02 09:05:57,37.31691126,127.1034753
2020-12-02 09:05:58,37.31672181,127.10348470000001
2020-12-02 09:05:59,37.316712200000005,127.10342620000002
2020-12-02 09:06:00,37.31635042,127.10349240000001
2020-12-02 09:06:01,37.31633827,127.1034317
2020-12-02 09:06:02,37.31598324,127.1034983
2020-12-02 09:06:03,37.31580012,127.1034959
2020-12-02 09:06:04,37.31561591,127.10349280000001
2020-12-02 09:06:05,37.31558918,127.1034308
2020-12-02 09:06:06,37.31524421,127.10349679999999
2020-12-02 09:06:07,37.31505870000001,127.1034926
2020-12-02 09:06:08,37.31487101,127.10350159999999
2020-12-02 09:06:09,37.31485709,127.1034406
2020-12-02 09:06:10,37.31449341,127.1035013
2020-12-02 09:06:11,37.31430367,127.1035023
2020-12-02 09:06:12,37.3142908,127.10344409999999
2020-12-02 09:06:13,37.31391639,127.10350220000001
2020-12-02 09:06:14,37.31390871,127.10344920000001
2020-12-02 09:06:15,37.3137146,127.103451
2020-12-02 09:06:16,37.31331938,127.10349840000002
2020-12-02 09:06:17,37.31311863,127.1034982
2020-12-02 09:06:18,37.31311171,127.10345430000001
2020-12-02 09:06:19,37.31290831,127.103454
2020-12-02 09:06:20,37.31270427,127.10345339999999
2020-12-02 09:06:21,37.31249525,127.1034517
2020-12-02 09:06:22,37.31228511,127.1034497
2020-12-02 09:06:23,37.31207546,127.10344979999999
2020-12-02 09:06:24,37.31186988,127.1034555
2020-12-02 09:06:25,37.3114585,127.10352340000001
2020-12-02 09:06:26,37.31125395,127.1035228
2020-12-02 09:06:27,37.31125297,127.10346729999999
2020-12-02 09:06:28,37.311049100000005,127.1034703
2020-12-02 09:06:29,37.3106419,127.1035154
2020-12-02 09:06:30,37.31043668,127.1035128
2020-12-02 09:06:31,37.31023177,127.10351200000001
2020-12-02 09:06:32,37.310231,127.1034815
2020-12-02 09:06:33,37.3100283,127.10348379999999
