rtime,lkas,ldws,distance,speed,latitude,longtitude
2020-11-27 15:17:39,1,1,15.58,62,37.14433996,127.0837825
2020-11-27 15:17:40,1,1,15.86,57,37.14420653,127.0838204
2020-11-27 15:17:41,1,1,17.72,56,37.14407043,127.083853
2020-11-27 15:17:42,1,1,18.07,57,37.14394522,127.0836567
2020-11-27 15:17:43,1,1,20.0,59,37.14382338,127.0837056
2020-11-27 15:17:44,1,1,19.79,60,37.14370212,127.08375890000002
2020-11-27 15:17:45,1,1,22.57,62,37.14348801,127.0840161
2020-11-27 15:17:46,1,1,22.84,63,37.14343199,127.0838819
2020-11-27 15:17:47,1,1,22.06,64,37.14318015,127.0841095
2020-11-27 15:17:48,1,1,22.32,65,37.14303599,127.084193
2020-11-27 15:17:49,1,1,20.0,65,37.14301011,127.0840608
2020-11-27 15:17:50,1,1,19.79,66,37.14286266,127.0841163
2020-11-27 15:17:51,1,1,19.58,65,37.14257997,127.0843795
2020-11-27 15:17:52,1,1,18.43,64,37.14257051,127.0842335
2020-11-27 15:17:53,0,1,16.44,62,37.14242892,127.084288
2020-11-27 15:17:54,0,1,16.15,61,37.14228946,127.084338
2020-11-27 15:17:55,0,1,15.31,57,37.14201658,127.0845613
2020-11-27 15:17:56,0,1,14.67,55,37.14189376,127.0845936
2020-11-27 15:17:57,0,1,13.74,51,37.14178137,127.0846378
2020-11-27 15:17:58,0,1,13.0,49,37.14167551,127.08467749999998
2020-11-27 15:17:59,0,1,12.14,46,37.14157417,127.08470520000002
2020-11-27 15:18:00,0,1,12.51,42,37.1414786,127.0847327
2020-11-27 15:18:01,0,1,13.1,41,37.14151313,127.0846124
2020-11-27 15:18:02,1,1,14.67,40,37.14142251,127.084642
2020-11-27 15:18:03,1,1,15.18,41,37.14132709,127.0846745
2020-11-27 15:18:04,0,1,16.0,42,37.14122481,127.0847113
2020-11-27 15:18:05,1,1,16.44,45,37.14111870000001,127.0847496
2020-11-27 15:18:06,1,1,16.44,47,37.14100771,127.0847914
2020-11-27 15:18:07,1,1,18.25,50,37.14075372,127.084991
2020-11-27 15:18:08,1,1,17.89,51,37.14077251,127.0848876
2020-11-27 15:18:09,1,1,18.61,51,37.14050898,127.0850575
2020-11-27 15:18:10,1,1,18.99,52,37.14038598,127.0850976
2020-11-27 15:18:11,1,1,20.65,53,37.14025996,127.0851377
2020-11-27 15:18:12,1,1,20.42,54,37.14029156,127.0850514
2020-11-27 15:18:13,1,1,20.21,55,37.14000076,127.08522
2020-11-27 15:18:14,1,1,20.21,56,37.14002743,127.0851462
2020-11-27 15:18:15,1,1,21.1,58,37.13989158,127.0851972
2020-11-27 15:18:16,1,1,19.58,58,37.13975095,127.0852482
2020-11-27 15:18:17,1,1,16.59,57,37.13960973,127.0852956
2020-11-27 15:18:18,0,1,14.8,54,37.13934241,127.0854194
2020-11-27 15:18:19,0,1,14.08,52,37.13934308,127.0853732
2020-11-27 15:18:20,1,1,13.63,47,37.139228,127.0854098
2020-11-27 15:18:21,1,1,13.74,45,37.13903085,127.0855281
2020-11-27 15:18:22,0,1,13.96,44,37.13893081,127.0855646
2020-11-27 15:18:23,0,1,15.72,44,37.13891841,127.0855282
2020-11-27 15:18:24,1,1,16.15,45,37.13882086,127.0855644
2020-11-27 15:18:25,1,1,17.22,47,37.13860438,127.085681
2020-11-27 15:18:26,1,1,18.07,49,37.13861756,127.085639
2020-11-27 15:18:27,1,1,18.25,50,37.138507,127.0856818
2020-11-27 15:18:28,1,1,18.61,50,37.138257,127.085804
2020-11-27 15:18:29,1,1,18.43,51,37.13827211,127.0857741
2020-11-27 15:18:30,1,1,17.72,52,37.13801719,127.0858894
2020-11-27 15:18:31,1,1,17.55,52,37.13789775,127.0859337
2020-11-27 15:18:32,1,1,18.8,52,37.13777750000001,127.0859767
2020-11-27 15:18:33,1,1,17.72,52,37.13778791,127.085949
2020-11-27 15:18:34,1,1,17.72,52,37.13766683,127.08598909999998
2020-11-27 15:18:35,1,1,16.59,51,37.13754023,127.0860308
2020-11-27 15:18:36,1,1,15.58,51,37.13741363,127.086073
2020-11-27 15:18:37,1,1,15.45,49,37.13719063,127.08616940000002
2020-11-27 15:18:38,1,1,15.45,48,37.13707918,127.08621
2020-11-27 15:18:39,1,1,15.86,48,37.13696882,127.0862478
2020-11-27 15:18:40,1,1,16.15,48,37.13691333,127.0862562
2020-11-27 15:18:41,1,1,15.86,48,37.13679065,127.0863072
2020-11-27 15:18:42,1,1,16.59,49,37.13668307,127.0863509
2020-11-27 15:18:43,1,1,17.22,50,37.13651298,127.0864048
2020-11-27 15:18:44,1,1,18.07,51,37.13647444,127.0864347
2020-11-27 15:18:45,1,1,18.99,52,37.13636936,127.0864773
2020-11-27 15:18:46,1,1,19.38,54,37.13624157,127.0865284
2020-11-27 15:18:47,1,1,19.79,55,37.13610967,127.0865832
2020-11-27 15:18:48,1,1,19.58,56,37.13596754,127.0866381
2020-11-27 15:18:49,1,1,19.58,57,37.13582578,127.0866983
2020-11-27 15:18:50,1,1,19.58,59,37.13567821,127.0867629
2020-11-27 15:18:51,1,1,19.38,59,37.13546604,127.0868308
2020-11-27 15:18:52,1,1,20.0,60,37.13537853,127.0868958
2020-11-27 15:18:53,1,1,20.87,60,37.13519011,127.0869607
2020-11-27 15:18:54,1,1,21.1,61,37.13505225,127.0870318
2020-11-27 15:18:55,1,1,19.38,61,37.13491335,127.0871003
2020-11-27 15:18:56,1,1,19.18,62,37.13480187,127.08716909999998
2020-11-27 15:18:57,1,1,20.0,62,37.13463998,127.0872474
2020-11-27 15:18:58,1,1,20.21,62,37.13453397,127.0873312
2020-11-27 15:18:59,1,1,19.79,62,37.13440509,127.0874092
2020-11-27 15:19:00,1,1,19.79,62,37.13427148,127.0874892
2020-11-27 15:19:01,1,1,19.79,63,37.13413211,127.08757620000002
2020-11-27 15:19:02,1,1,20.0,64,37.13399718,127.0876675
2020-11-27 15:19:03,1,1,19.79,65,37.13386313,127.0877597
2020-11-27 15:19:04,1,1,20.21,66,37.13372901,127.0878526
2020-11-27 15:19:05,1,1,20.65,66,37.13359664,127.0879433
2020-11-27 15:19:06,0,1,23.38,67,37.1334468,127.0880638
2020-11-27 15:19:07,0,1,54.38,68,37.13328985,127.0882206
2020-11-27 15:19:08,0,1,51.84,69,37.13315574,127.0883548
2020-11-27 15:19:09,1,1,25.49,70,37.13302281,127.0884942
2020-11-27 15:19:10,1,1,25.16,72,37.13289306,127.0886438
2020-11-27 15:19:11,1,1,25.81,73,37.13276152,127.0887963
2020-11-27 15:19:12,1,1,24.85,74,37.13262864,127.0889514
2020-11-27 15:19:13,1,1,24.24,74,37.13249961,127.0891173
2020-11-27 15:19:14,1,1,25.16,75,37.13236669,127.0892764
2020-11-27 15:19:15,1,1,23.66,75,37.13223861,127.0894458
2020-11-27 15:19:16,1,1,25.16,75,37.13211074,127.089616
2020-11-27 15:19:17,1,1,23.66,75,37.13199147,127.0895499
2020-11-27 15:19:18,1,1,21.82,75,37.13185921,127.0899635
2020-11-27 15:19:19,1,1,22.84,75,37.13173459,127.09013459999998
2020-11-27 15:19:20,1,1,23.11,75,37.13160834,127.09005390000002
2020-11-27 15:19:21,1,1,25.81,75,37.13147713,127.090481
2020-11-27 15:19:22,1,1,26.49,77,37.13137082,127.0903943
2020-11-27 15:19:23,1,1,44.49,79,37.13124799,127.0905645
2020-11-27 15:19:24,1,1,41.12,80,37.13111608,127.0907446
2020-11-27 15:19:25,1,1,37.52,83,37.13094037,127.0912205
2020-11-27 15:19:26,1,1,34.47,83,37.13080184,127.0914064
2020-11-27 15:19:27,1,1,32.34,83,37.1307168,127.091294
2020-11-27 15:19:28,1,1,29.15,82,37.13052773,127.0917747
2020-11-27 15:19:29,1,1,27.21,82,37.13039055,127.0919596
2020-11-27 15:19:30,1,1,28.34,82,37.130311,127.0918629
2020-11-27 15:19:31,1,1,26.85,81,37.1301749,127.0920745
2020-11-27 15:19:32,1,1,27.21,81,37.13003225,127.0922856
2020-11-27 15:19:33,1,1,25.49,81,37.12989539,127.0924875
2020-11-27 15:19:34,1,1,25.16,81,37.1297597,127.0926913
2020-11-27 15:19:35,1,1,24.85,81,37.12958753,127.09305729999998
2020-11-27 15:19:36,1,1,24.54,80,37.12949932,127.0930881
2020-11-27 15:19:37,1,1,24.85,80,37.1293256,127.0934199
2020-11-27 15:19:38,1,1,24.85,80,37.12919759,127.0936051
2020-11-27 15:19:39,1,1,25.49,80,37.1290673,127.09378999999998
2020-11-27 15:19:40,1,1,24.54,81,37.12893487,127.0939779
2020-11-27 15:19:41,1,1,24.85,82,37.12889198,127.0939924
2020-11-27 15:19:42,1,1,25.81,83,37.12866535,127.0943609
2020-11-27 15:19:43,1,1,26.15,83,37.12852818,127.0945525
2020-11-27 15:19:44,1,1,25.81,84,37.12838861,127.0947431
2020-11-27 15:19:45,1,1,26.85,84,37.12825468,127.0949424
2020-11-27 15:19:46,1,1,27.21,84,37.12811944,127.0951416
2020-11-27 15:19:47,1,1,27.96,85,37.12798242,127.0953408
2020-11-27 15:19:48,1,1,27.96,86,37.12801560000001,127.0952535
2020-11-27 15:19:49,1,1,27.21,86,37.12770178,127.0957382
2020-11-27 15:19:50,1,1,27.21,86,37.12774263,127.0956364
2020-11-27 15:19:51,1,1,26.49,86,37.12741769,127.0961308
2020-11-27 15:19:52,1,1,26.49,87,37.1272767,127.09632820000002
2020-11-27 15:19:53,1,1,25.81,87,37.12714625,127.09653090000002
2020-11-27 15:19:54,1,1,26.85,87,37.1270079,127.0967293
2020-11-27 15:19:55,1,1,25.81,87,37.12704247,127.0966285
2020-11-27 15:19:56,1,1,24.85,88,37.12673762,127.0971325
2020-11-27 15:19:57,1,1,24.54,88,37.12676546,127.0970205
2020-11-27 15:19:58,1,1,25.81,88,37.12646189,127.0975419
2020-11-27 15:19:59,1,1,24.85,88,37.12632267,127.0977488
2020-11-27 15:20:00,1,1,24.24,88,37.12632898,127.0976368
2020-11-27 15:20:01,1,1,23.38,88,37.12604713,127.0981617
2020-11-27 15:20:02,1,1,24.54,88,37.12605162,127.098032
2020-11-27 15:20:03,1,1,24.54,88,37.12576081,127.0985648
2020-11-27 15:20:04,1,1,24.54,88,37.12562049,127.0987689
2020-11-27 15:20:05,1,1,25.16,89,37.12547986,127.0989729
2020-11-27 15:20:06,1,1,27.21,89,37.12548491,127.0988345
2020-11-27 15:20:07,1,1,28.34,89,37.12519727,127.09938259999998
2020-11-27 15:20:08,1,1,28.74,89,37.12504789,127.0995889
2020-11-27 15:20:09,1,1,30.0,90,37.12490165,127.0997988
2020-11-27 15:20:10,1,1,30.9,92,37.12490153,127.0996489
2020-11-27 15:20:11,1,1,29.15,92,37.12475623,127.0998541
2020-11-27 15:20:12,1,1,28.34,93,37.12444672,127.10043190000002
2020-11-27 15:20:13,1,1,28.34,93,37.12429697,127.1006509
2020-11-27 15:20:14,1,1,27.96,93,37.12414506,127.1008654
2020-11-27 15:20:15,1,1,26.49,93,37.12415252,127.1007118
2020-11-27 15:20:16,1,1,26.49,92,37.12400267,127.1009321
2020-11-27 15:20:17,1,1,26.85,91,37.12385175,127.101156
2020-11-27 15:20:18,1,1,28.74,91,37.12370961,127.1013684
2020-11-27 15:20:19,1,1,28.34,91,37.12339915,127.1019271
2020-11-27 15:20:20,1,1,26.49,91,37.12324868,127.1021366
2020-11-27 15:20:21,1,1,26.85,91,37.12309588,127.10234009999998
2020-11-27 15:20:22,1,1,26.15,91,37.12294524,127.102545
2020-11-27 15:20:23,1,1,24.24,91,37.12297746,127.1024193
2020-11-27 15:20:24,1,1,24.85,90,37.12265259,127.1029597
2020-11-27 15:20:25,1,1,26.49,90,37.12250333,127.1031647
2020-11-27 15:20:26,1,1,24.85,90,37.12235708,127.103367
2020-11-27 15:20:27,1,1,24.85,90,37.12221094,127.1035671
2020-11-27 15:20:28,1,1,26.49,90,37.12206501,127.1037712
2020-11-27 15:20:29,1,1,26.15,90,37.12191663,127.103976
2020-11-27 15:20:30,1,1,25.49,90,37.12176992,127.1041779
2020-11-27 15:20:31,1,1,25.49,90,37.12162664,127.1043793
2020-11-27 15:20:32,1,1,25.16,90,37.12148392,127.1045874
2020-11-27 15:20:33,1,1,27.21,90,37.12158907,127.1044168
2020-11-27 15:20:34,1,1,27.21,90,37.12142297,127.1046439
2020-11-27 15:20:35,1,1,27.96,91,37.1212536,127.104876
2020-11-27 15:20:36,1,1,27.21,91,37.12109775,127.1050811
2020-11-27 15:20:37,1,1,27.21,92,37.1209398,127.1052937
2020-11-27 15:20:38,1,1,26.49,92,37.12078605,127.1055043
2020-11-27 15:20:39,1,1,27.96,92,37.1206406,127.1057049
2020-11-27 15:20:40,1,1,28.34,93,37.12031024,127.1062667
2020-11-27 15:20:41,1,1,26.85,93,37.12015594,127.106467
2020-11-27 15:20:42,1,1,25.81,92,37.12017762,127.106347
2020-11-27 15:20:43,1,1,25.49,92,37.12003224,127.106551
2020-11-27 15:20:44,1,1,23.66,90,37.11987783,127.1067682
2020-11-27 15:20:45,1,1,22.84,89,37.11972344,127.1069873
2020-11-27 15:20:46,1,1,22.57,89,37.11956769,127.1072081
2020-11-27 15:20:47,1,1,22.84,88,37.1194156,127.1074242
2020-11-27 15:20:48,1,1,22.57,88,37.11926821,127.1076378
2020-11-27 15:20:49,1,1,25.49,88,37.11898734,127.10804640000002
2020-11-27 15:20:50,1,1,24.54,87,37.11896414,127.1080611
2020-11-27 15:20:51,1,1,25.16,87,37.11881263,127.1082756
2020-11-27 15:20:52,1,1,26.49,88,37.11867242,127.1084904
2020-11-27 15:20:53,1,1,27.21,88,37.11838474,127.1088072
2020-11-27 15:20:54,1,1,26.49,89,37.11823070000001,127.1090058
2020-11-27 15:20:55,1,1,25.81,90,37.11822333,127.1090918
2020-11-27 15:20:56,1,1,27.58,90,37.1179117,127.1093943
2020-11-27 15:20:57,1,1,26.15,91,37.11774893,127.1095854
2020-11-27 15:20:58,1,1,27.21,91,37.11774824,127.1096769
2020-11-27 15:20:59,1,1,25.81,91,37.11757316,127.1098701
2020-11-27 15:21:00,1,1,26.15,90,37.11725911,127.1101553
2020-11-27 15:21:01,1,1,25.16,90,37.11723663,127.1102373
2020-11-27 15:21:02,1,1,25.16,89,37.11707204,127.11040690000002
2020-11-27 15:21:03,1,1,24.85,88,37.11690385,127.1105736
2020-11-27 15:21:04,1,1,25.81,88,37.1167255,127.1107467
2020-11-27 15:21:05,1,1,26.49,88,37.11654476,127.11091840000002
2020-11-27 15:21:06,1,1,26.15,88,37.11637921,127.1110782
2020-11-27 15:21:07,1,1,26.49,88,37.11620382,127.1112455
2020-11-27 15:21:08,1,1,28.34,89,37.11601684,127.111417
2020-11-27 15:21:09,1,1,27.96,90,37.11568233,127.1116059
2020-11-27 15:21:10,1,1,27.96,90,37.1156603,127.11173159999998
2020-11-27 15:21:11,1,1,26.85,90,37.11547677,127.1118949
2020-11-27 15:21:12,1,1,26.49,90,37.11509826,127.1119874
2020-11-27 15:21:13,1,1,26.49,91,37.11506797,127.1122169
2020-11-27 15:21:14,1,1,27.58,91,37.11487402,127.1123394
2020-11-27 15:21:15,1,1,26.49,91,37.11450432,127.1123165
2020-11-27 15:21:16,1,1,31.85,91,37.11444244,127.1126072
2020-11-27 15:21:17,1,1,30.9,92,37.11410261,127.112531
2020-11-27 15:21:18,1,1,27.96,92,37.11389987,127.112637
2020-11-27 15:21:19,1,1,28.74,92,37.11381462,127.1129945
2020-11-27 15:21:20,1,1,27.58,92,37.11361493,127.1131067
2020-11-27 15:21:21,1,1,27.96,92,37.11326985,127.1129662
2020-11-27 15:21:22,1,1,26.85,93,37.11323628,127.1133117
2020-11-27 15:21:23,1,1,27.96,93,37.11284003,127.1131693
2020-11-27 15:21:24,1,1,27.58,93,37.11261986,127.1132692
2020-11-27 15:21:25,1,1,27.58,93,37.11264101,127.1136379
2020-11-27 15:21:26,1,1,27.96,93,37.11243338,127.1137528
2020-11-27 15:21:27,1,1,27.96,94,37.11195735,127.1135682
2020-11-27 15:21:28,1,1,27.58,94,37.11173713,127.1136623
2020-11-27 15:21:29,1,1,27.96,93,37.11151731,127.1137519
2020-11-27 15:21:30,1,1,27.58,93,37.11129744,127.1138429
2020-11-27 15:21:31,1,1,26.49,93,37.11108231,127.1139453
2020-11-27 15:21:32,1,1,26.85,92,37.11119579,127.114389
2020-11-27 15:21:33,1,1,26.15,92,37.11098841,127.1144915
2020-11-27 15:21:34,1,1,24.85,91,37.1107915,127.1145833
2020-11-27 15:21:35,1,1,25.16,91,37.11057218,127.1146843
2020-11-27 15:21:36,1,1,24.85,91,37.11037046,127.1147777
2020-11-27 15:21:37,1,1,24.24,91,37.11016764,127.11487
2020-11-27 15:21:38,1,1,24.24,91,37.10995251,127.1149612
2020-11-27 15:21:39,1,1,24.54,91,37.1097385,127.1150589
2020-11-27 15:21:40,1,1,24.54,91,37.10917957,127.1148164
2020-11-27 15:21:41,1,1,26.85,91,37.10931235,127.1152632
2020-11-27 15:21:42,1,1,26.85,90,37.10876070000001,127.115
2020-11-27 15:21:43,1,1,26.15,90,37.10855105,127.1150879
2020-11-27 15:21:44,1,1,26.15,90,37.10834285,127.11517859999998
2020-11-27 15:21:45,1,1,26.85,90,37.10846737,127.1156523
2020-11-27 15:21:46,1,1,26.85,91,37.10824214,127.1157463
2020-11-27 15:21:47,1,1,27.21,91,37.10771789,127.1154525
2020-11-27 15:21:48,1,1,26.49,91,37.10779109,127.1159312
2020-11-27 15:21:49,1,1,24.85,91,37.10758074,127.1160241
2020-11-27 15:21:50,1,1,23.95,90,37.10709067,127.1157201
2020-11-27 15:21:51,1,1,24.24,89,37.10716154,127.1162101
2020-11-27 15:21:52,1,1,23.95,88,37.1066836,127.115898
2020-11-27 15:21:53,1,1,25.81,88,37.1064826,127.11599040000002
2020-11-27 15:21:54,1,1,25.49,88,37.10651943,127.1164566
2020-11-27 15:21:55,1,1,25.49,88,37.10607777,127.1161787
2020-11-27 15:21:56,1,1,25.16,89,37.10609582,127.1165944
2020-11-27 15:21:57,1,1,25.49,89,37.10566784,127.1163663
2020-11-27 15:21:58,1,1,26.49,89,37.10567303,127.116731
2020-11-27 15:21:59,1,1,26.85,89,37.10525722,127.1165502
2020-11-27 15:22:00,1,1,25.81,89,37.10505119,127.1166412
2020-11-27 15:22:01,1,1,27.58,89,37.1048455,127.1167328
2020-11-27 15:22:02,1,1,27.58,90,37.10463885,127.116824
2020-11-27 15:22:03,1,1,27.96,90,37.10443033,127.1169178
2020-11-27 15:22:04,1,1,26.85,91,37.10421865,127.1170118
2020-11-27 15:22:05,1,1,26.85,92,37.10400579,127.1171069
2020-11-27 15:22:06,1,1,28.74,93,37.10379142,127.1172039
2020-11-27 15:22:07,1,1,30.0,95,37.10357327,127.11730049999998
2020-11-27 15:22:08,1,1,33.37,96,37.10335298,127.11740120000002
2020-11-27 15:22:09,1,1,34.47,98,37.10312889,127.117502
2020-11-27 15:22:10,1,1,30.9,99,37.10290182,127.1176019
2020-11-27 15:22:11,1,1,30.45,99,37.1026727,127.1177033
2020-11-27 15:22:12,1,1,30.0,99,37.10244157,127.1178053
2020-11-27 15:22:13,1,1,29.15,99,37.10221187,127.1179093
2020-11-27 15:22:14,1,1,27.58,98,37.10198486,127.118013
2020-11-27 15:22:15,1,1,25.16,97,37.10176132,127.1181126
2020-11-27 15:22:16,1,1,25.81,96,37.10154045,127.1182136
2020-11-27 15:22:17,1,1,25.16,94,37.10157354,127.11824140000002
2020-11-27 15:22:18,1,1,26.15,94,37.1011059,127.1184148
2020-11-27 15:22:19,1,1,25.81,94,37.10089113,127.1185167
2020-11-27 15:22:20,1,1,26.15,94,37.10067659,127.1186154
2020-11-27 15:22:21,1,1,26.85,93,37.10046218,127.1187135
2020-11-27 15:22:22,1,1,27.58,93,37.10024763,127.1188108
2020-11-27 15:22:23,1,1,27.21,94,37.10003213,127.1189075
2020-11-27 15:22:24,1,1,29.57,94,37.09981512,127.1190055
2020-11-27 15:22:25,1,1,28.74,95,37.09981609,127.1190256
2020-11-27 15:22:26,1,1,29.15,95,37.09960192,127.1191379
2020-11-27 15:22:27,1,1,,96,37.09915697,127.1193078
2020-11-27 15:22:28,1,1,,96,37.09893626,127.1194097
2020-11-27 15:22:29,1,1,27.58,96,37.09871516,127.1195099
2020-11-27 15:22:30,1,1,27.96,96,37.09849516,127.1196102
2020-11-27 15:22:31,1,1,27.21,96,37.09827528,127.1197123
2020-11-27 15:22:32,1,1,28.74,97,37.09805419,127.1198141
2020-11-27 15:22:33,1,1,27.96,97,37.09783203,127.1199144
2020-11-27 15:22:34,1,1,28.34,97,37.0976079,127.1200165
2020-11-27 15:22:35,1,1,27.58,97,37.09738303,127.1201176
2020-11-27 15:22:36,1,1,27.21,97,37.09716019,127.1202189
2020-11-27 15:22:37,1,1,29.15,97,37.09726933,127.1204243
2020-11-27 15:22:38,1,1,27.96,97,37.09706694,127.1205364
2020-11-27 15:22:39,1,1,29.15,97,37.09649021,127.1205219
2020-11-27 15:22:40,1,1,28.34,97,37.09626645,127.12062179999998
2020-11-27 15:22:41,1,1,26.85,97,37.09646388,127.1208723
2020-11-27 15:22:42,1,1,27.21,97,37.09625903,127.1209809
2020-11-27 15:22:43,1,1,26.85,97,37.09605268,127.1211004
2020-11-27 15:22:44,1,1,27.58,97,37.09583705,127.1212028
2020-11-27 15:22:45,1,1,27.58,96,37.09515214,127.1211301
2020-11-27 15:22:46,1,1,26.85,96,37.09493002,127.12123
2020-11-27 15:22:47,1,1,26.85,96,37.09520804,127.1215606
2020-11-27 15:22:48,1,1,27.58,96,37.09500305,127.1216956
2020-11-27 15:22:49,1,1,26.85,96,37.09426383,127.121523
2020-11-27 15:22:50,1,1,27.21,96,37.09404381,127.1216318
2020-11-27 15:22:51,1,1,26.15,96,37.09382512,127.1217348
2020-11-27 15:22:52,1,1,25.16,96,37.09360478,127.1218326
2020-11-27 15:22:53,1,1,25.16,96,37.09338261,127.1219328
2020-11-27 15:22:54,1,1,25.49,96,37.09374803,127.1224461
2020-11-27 15:22:55,1,1,25.81,96,37.09353257,127.1225632
2020-11-27 15:22:56,1,1,24.85,96,37.09331695,127.1226807
2020-11-27 15:22:57,1,1,25.81,95,37.09310144,127.1227961
2020-11-27 15:22:58,1,1,24.24,94,37.09228359,127.1224417
2020-11-27 15:22:59,1,1,23.95,93,37.09207153,127.1225408
2020-11-27 15:23:00,1,1,24.54,92,37.09186273,127.122632
2020-11-27 15:23:01,1,1,23.95,91,37.09223544,127.1231596
2020-11-27 15:23:02,1,1,24.24,90,37.09201233,127.123216
2020-11-27 15:23:03,1,1,24.24,89,37.09178984,127.1232736
2020-11-27 15:23:04,1,1,23.66,89,37.09103884,127.123013
2020-11-27 15:23:05,1,1,23.11,89,37.09134727,127.123378
2020-11-27 15:23:06,1,1,23.95,89,37.09114868,127.123493
2020-11-27 15:23:07,1,1,23.11,89,37.0904287,127.1232811
2020-11-27 15:23:08,1,1,23.66,89,37.09074856,127.1237354
2020-11-27 15:23:09,1,1,23.66,89,37.09053366,127.1238419
2020-11-27 15:23:10,1,1,24.24,90,37.08981436,127.1235477
2020-11-27 15:23:11,1,1,25.16,90,37.08960896,127.1236406
2020-11-27 15:23:12,1,1,25.49,90,37.08940278,127.1237324
2020-11-27 15:23:13,1,1,25.16,90,37.08919516,127.1238259
2020-11-27 15:23:14,1,1,25.49,90,37.08898834,127.1239183
2020-11-27 15:23:15,1,1,25.49,90,37.08909276,127.1242032
2020-11-27 15:23:16,1,1,25.81,90,37.08887572,127.1243072
2020-11-27 15:23:17,1,1,25.16,90,37.0883708,127.1241926
2020-11-27 15:23:18,1,1,24.24,89,37.08843581,127.1244942
2020-11-27 15:23:19,1,1,24.24,89,37.08822395,127.1245874
2020-11-27 15:23:20,1,1,25.16,89,37.08801662,127.1246834
2020-11-27 15:23:21,1,1,24.24,89,37.0875564,127.1245503
2020-11-27 15:23:22,1,1,23.66,88,37.08760799,127.1248757
2020-11-27 15:23:23,1,1,23.95,88,37.08715238,127.1247208
2020-11-27 15:23:24,1,1,23.38,88,37.0869507,127.1248174
2020-11-27 15:23:25,1,1,21.57,88,37.08674945,127.1249117
2020-11-27 15:23:26,1,1,23.95,88,37.08654952,127.1250043
2020-11-27 15:23:27,1,1,23.66,88,37.0863474,127.125094
2020-11-27 15:23:28,1,1,23.38,88,37.08614659,127.1251904
2020-11-27 15:23:29,1,1,23.11,87,37.08623493,127.1255452
2020-11-27 15:23:30,1,1,20.65,87,37.08604961,127.1256318
2020-11-27 15:23:31,1,1,21.1,86,37.08585788,127.1257162
2020-11-27 15:23:32,1,1,22.84,84,37.0856703,127.1258061
2020-11-27 15:23:33,1,1,22.57,83,37.08547539999999,127.1258863
2020-11-27 15:23:34,1,1,21.57,83,37.08527841,127.1259592
2020-11-27 15:23:35,1,1,21.82,82,37.08479291,127.1257928
2020-11-27 15:23:36,1,1,22.06,82,37.08460424,127.1258745
2020-11-27 15:23:37,1,1,23.11,82,37.08469661,127.126198
2020-11-27 15:23:38,1,1,22.06,82,37.08450605,127.1262676
2020-11-27 15:23:39,1,1,22.32,82,37.08431884,127.1263494
2020-11-27 15:23:40,1,1,22.06,82,37.08413415,127.1264285
2020-11-27 15:23:41,1,1,21.82,82,37.08395344,127.1265171
2020-11-27 15:23:42,1,1,20.42,82,37.08377329,127.1266115
2020-11-27 15:23:43,1,1,20.65,82,37.08358102,127.1267074
2020-11-27 15:23:44,1,1,21.33,81,37.08339503,127.1267919
2020-11-27 15:23:45,1,1,20.21,80,37.08320577,127.1268675
2020-11-27 15:23:46,1,1,20.0,79,37.08301156,127.1269444
2020-11-27 15:23:47,1,1,20.42,77,37.08282552,127.12701640000002
2020-11-27 15:23:48,1,1,21.82,76,37.08265023,127.1270858
2020-11-27 15:23:49,1,1,21.82,76,37.08247462,127.12716129999998
2020-11-27 15:23:50,1,1,22.06,76,37.08229167,127.12723590000002
2020-11-27 15:23:51,1,1,22.06,76,37.08184908,127.1270975
2020-11-27 15:23:52,1,1,22.32,76,37.08167388,127.1271777
2020-11-27 15:23:53,1,1,23.11,77,37.08149571,127.1272543
2020-11-27 15:23:54,1,1,23.38,77,37.08157967,127.1275583
2020-11-27 15:23:55,1,1,22.84,78,37.08140295,127.1276323
2020-11-27 15:23:56,1,1,23.66,78,37.08121651,127.1277031
2020-11-27 15:23:57,1,1,23.66,79,37.08103178,127.12778190000002
2020-11-27 15:23:58,1,1,23.66,79,37.08059631,127.1276702
2020-11-27 15:23:59,1,1,23.66,79,37.08041400000001,127.1277549
2020-11-27 15:24:00,1,1,24.54,80,37.08047375,127.1280369
2020-11-27 15:24:01,1,1,25.16,81,37.08028433,127.12812379999998
2020-11-27 15:24:02,1,1,25.49,82,37.08009092,127.1282149
2020-11-27 15:24:03,1,1,26.49,83,37.0796662,127.1280966
2020-11-27 15:24:04,1,1,26.85,83,37.07949621,127.1284445
2020-11-27 15:24:05,1,1,27.96,84,37.07930436,127.1285149
2020-11-27 15:24:06,1,1,26.85,85,37.0790932,127.1283752
2020-11-27 15:24:07,1,1,27.96,85,37.07890787,127.1286949
2020-11-27 15:24:08,1,1,27.96,86,37.07871022,127.1287894
2020-11-27 15:24:09,1,1,27.96,87,37.0785068,127.12888490000002
2020-11-27 15:24:10,1,1,27.96,87,37.07831474,127.1287572
2020-11-27 15:24:11,1,1,26.49,87,37.07811629999999,127.128859
2020-11-27 15:24:12,1,1,27.21,88,37.07791573,127.1289649
2020-11-27 15:24:13,1,1,27.96,89,37.07771653,127.129077
2020-11-27 15:24:14,1,1,26.85,88,37.0775208,127.1291879
2020-11-27 15:24:15,1,1,25.16,88,37.07729322,127.1294552
2020-11-27 15:24:16,1,1,24.85,87,37.0770902,127.1295608
